sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
90,1776941586822,2026-04-23T10:53:06.822660+00:00,eaf29550fd31,docker-image-1,3.15,10.05,787.4MiB / 7.653GiB,825648742,8217346179,29.4MB / 682MB,0B / 64.5MB,143
91,1776941593896,2026-04-23T10:53:13.896454+00:00,eaf29550fd31,docker-image-1,3.94,10.04,787.2MiB / 7.653GiB,825439027,8217346179,29.4MB / 683MB,0B / 64.5MB,143
92,1776941600975,2026-04-23T10:53:20.975124+00:00,eaf29550fd31,docker-image-1,3.72,10.04,787.2MiB / 7.653GiB,825439027,8217346179,29.5MB / 683MB,0B / 64.5MB,143
93,1776941608062,2026-04-23T10:53:28.062458+00:00,eaf29550fd31,docker-image-1,4.91,10.05,787.7MiB / 7.653GiB,825963315,8217346179,29.7MB / 685MB,0B / 64.5MB,143
94,1776941615114,2026-04-23T10:53:35.114018+00:00,eaf29550fd31,docker-image-1,3.55,10.05,787.2MiB / 7.653GiB,825439027,8217346179,29.8MB / 686MB,0B / 64.5MB,143
95,1776941622183,2026-04-23T10:53:42.183402+00:00,eaf29550fd31,docker-image-1,4.73,10.04,787.2MiB / 7.653GiB,825439027,8217346179,29.9MB / 687MB,0B / 64.5MB,143
96,1776941629238,2026-04-23T10:53:49.238754+00:00,eaf29550fd31,docker-image-1,3.36,10.04,787.2MiB / 7.653GiB,825439027,8217346179,30MB / 688MB,0B / 64.5MB,143
97,1776941636287,2026-04-23T10:53:56.287499+00:00,eaf29550fd31,docker-image-1,3.97,10.05,787.4MiB / 7.653GiB,825648742,8217346179,30.2MB / 689MB,0B / 64.5MB,143
98,1776941643352,2026-04-23T10:54:03.352010+00:00,eaf29550fd31,docker-image-1,10.58,10.05,787.2MiB / 7.653GiB,825439027,8217346179,30.3MB / 690MB,0B / 64.5MB,143
99,1776941650412,2026-04-23T10:54:10.412566+00:00,eaf29550fd31,docker-image-1,4.73,10.05,787.2MiB / 7.653GiB,825439027,8217346179,30.4MB / 691MB,0B / 64.5MB,143
100,1776941657486,2026-04-23T10:54:17.486568+00:00,eaf29550fd31,docker-image-1,3.68,10.04,787.2MiB / 7.653GiB,825439027,8217346179,30.6MB / 692MB,0B / 64.5MB,143
101,1776941664572,2026-04-23T10:54:24.572574+00:00,eaf29550fd31,docker-image-1,5.18,10.05,787.2MiB / 7.653GiB,825439027,8217346179,30.7MB / 693MB,0B / 64.5MB,143
